date;prev_temp;prev_hum;temp;humidity;coverage;range;wind_dir;wind_str;prec
083021;19.45531914893617;65.8936170212766;15.153191489361703;86.97872340425532;3;4.957446808510638;14;2;1.8893617021276594
083107;15.153191489361703;86.97872340425532;13.834042553191491;91.27659574468085;5;5.297872340425532;17;2;2.072340425531915
083114;13.834042553191491;91.27659574468085;18.9531914893617;67.82978723404256;5;6.0638297872340425;19;2;2.072340425531915
083121;18.9531914893617;67.82978723404256;14.848936170212765;86.55319148936171;4;5.085106382978723;15;2;2.072340425531915
090107;14.848936170212765;86.55319148936171;13.853191489361702;91.06382978723404;5;5.51063829787234;16;2;1.2574468085106383
090114;13.853191489361702;91.06382978723404;18.58936170212766;67.8936170212766;5;6.170212765957447;18;3;1.2574468085106383
090121;18.58936170212766;67.8936170212766;14.380851063829788;87.8936170212766;3;5.0638297872340425;13;2;1.2574468085106383
090207;14.380851063829788;87.8936170212766;13.527659574468084;91.63829787234043;4;5.659574468085107;14;2;1.5021276595744684
090214;13.527659574468084;91.63829787234043;19.24255319148936;66.7872340425532;5;6.212765957446808;19;3;1.5021276595744684
090221;19.24255319148936;66.7872340425532;14.770212765957448;84.87234042553192;3;5.23404255319149;13;2;1.5021276595744684
090307;14.770212765957448;84.87234042553192;13.691489361702128;90.08510638297872;5;5.595744680851064;16;2;2.278723404255319
090314;13.691489361702128;90.08510638297872;18.093617021276597;72.08510638297872;6;6.0212765957446805;18;3;2.278723404255319
090321;18.093617021276597;72.08510638297872;14.346808510638297;87.76595744680851;5;5.0212765957446805;16;2;2.278723404255319
090407;14.346808510638297;87.76595744680851;13.251063829787233;90.76595744680851;5;5.212765957446808;19;2;2.1617021276595745
090414;13.251063829787233;90.76595744680851;17.917021276595744;69.14893617021276;5;6.191489361702128;19;3;2.1617021276595745
090421;17.917021276595744;69.14893617021276;13.838297872340425;87.82978723404256;4;5.127659574468085;15;2;2.1617021276595745
090507;13.838297872340425;87.82978723404256;12.865957446808512;90.85106382978724;6;5.361702127659575;18;2;2.2808510638297874
090514;12.865957446808512;90.85106382978724;17.655319148936172;71.1063829787234;6;6.127659574468085;18;3;2.2808510638297874
090521;17.655319148936172;71.1063829787234;13.825531914893617;86.93617021276596;4;4.872340425531915;16;2;2.2808510638297874
090607;13.825531914893617;86.93617021276596;12.817021276595744;91.97872340425532;5;5.127659574468085;17;2;2.4914893617021274
090614;12.817021276595744;91.97872340425532;17.81063829787234;68.63829787234043;5;6.085106382978723;19;3;2.4914893617021274
090621;17.81063829787234;68.63829787234043;13.42127659574468;89.1063829787234;3;4.702127659574468;14;2;2.4914893617021274
090707;13.42127659574468;89.1063829787234;12.51063829787234;91.91489361702128;5;5.382978723404255;17;2;1.3127659574468085
090714;12.51063829787234;91.91489361702128;17.825531914893617;66.85106382978724;5;6.170212765957447;19;3;1.3127659574468085
090721;17.825531914893617;66.85106382978724;13.604255319148935;88.08510638297872;3;4.9361702127659575;13;2;1.3127659574468085
090807;13.604255319148935;88.08510638297872;12.378723404255318;91.87234042553192;5;5.340425531914893;16;2;2.6
090814;12.378723404255318;91.87234042553192;17.870212765957447;68.42553191489361;5;6.170212765957447;17;2;2.6
090821;17.870212765957447;68.42553191489361;13.536170212765958;88.85106382978724;4;4.723404255319149;12;2;2.6
090907;13.536170212765958;88.85106382978724;12.785106382978723;91.42553191489361;6;5.468085106382978;16;2;1.9702127659574467
090914;12.785106382978723;91.42553191489361;17.08723404255319;73.0;6;5.914893617021277;20;3;1.9702127659574467
090921;17.08723404255319;73.0;13.855319148936172;87.97872340425532;5;4.8936170212765955;15;2;1.9702127659574467
091007;13.855319148936172;87.97872340425532;12.753191489361702;90.68085106382979;5;5.76595744680851;16;2;2.925531914893617
091014;12.753191489361702;90.68085106382979;17.206382978723404;72.23404255319149;5;5.9787234042553195;19;3;2.925531914893617
091021;17.206382978723404;72.23404255319149;13.693617021276596;89.27659574468085;4;4.574468085106383;15;2;2.925531914893617
091107;13.693617021276596;89.27659574468085;12.346808510638297;90.95744680851064;5;5.595744680851064;17;2;3.0170212765957447
091114;12.346808510638297;90.95744680851064;17.368085106382978;69.14893617021276;6;6.085106382978723;18;3;3.0170212765957447
091121;17.368085106382978;69.14893617021276;13.600000000000001;87.27659574468085;4;4.829787234042553;14;2;3.0170212765957447
091207;13.600000000000001;87.27659574468085;12.25744680851064;91.17021276595744;6;5.446808510638298;15;2;2.24468085106383
091214;12.25744680851064;91.17021276595744;16.829787234042552;71.44680851063829;5;6.127659574468085;16;3;2.24468085106383
091221;16.829787234042552;71.44680851063829;13.129787234042555;87.38297872340425;4;4.914893617021277;16;2;2.24468085106383
091307;13.129787234042555;87.38297872340425;11.925531914893616;91.0;5;5.723404255319149;17;2;2.676595744680851
091314;11.925531914893616;91.0;16.69148936170213;67.51063829787235;5;6.319148936170213;18;3;2.676595744680851
091321;16.69148936170213;67.51063829787235;12.842553191489362;86.85106382978724;5;5.0212765957446805;15;2;2.676595744680851
091407;12.842553191489362;86.85106382978724;11.629787234042555;92.1063829787234;6;5.25531914893617;16;2;2.0255319148936173
091414;11.629787234042555;92.1063829787234;16.70851063829787;71.57446808510639;5;6.1063829787234045;18;3;2.0255319148936173
091421;16.70851063829787;71.57446808510639;12.840425531914894;88.68085106382979;4;4.851063829787234;14;2;2.0255319148936173
091507;12.840425531914894;88.68085106382979;11.580851063829787;91.68085106382979;5;5.574468085106383;16;2;2.1574468085106386
091514;11.580851063829787;91.68085106382979;16.55744680851064;70.74468085106383;5;6.042553191489362;17;3;2.1574468085106386
091521;16.55744680851064;70.74468085106383;13.038297872340424;87.97872340425532;4;4.659574468085107;15;2;2.1574468085106386
091607;13.038297872340424;87.97872340425532;11.636170212765958;91.97872340425532;5;5.404255319148936;16;2;2.3297872340425534
091614;11.636170212765958;91.97872340425532;16.406382978723403;70.82978723404256;5;6.212765957446808;16;3;2.3297872340425534
091621;16.406382978723403;70.82978723404256;12.831914893617022;87.0;4;4.76595744680851;12;2;2.3297872340425534
091707;12.831914893617022;87.0;11.712765957446809;90.44680851063829;5;5.702127659574468;16;2;2.272340425531915
091714;11.712765957446809;90.44680851063829;16.095744680851062;73.12765957446808;6;6.127659574468085;17;3;2.272340425531915
091721;16.095744680851062;73.12765957446808;12.514893617021277;89.61702127659575;4;4.9787234042553195;13;2;2.272340425531915
091807;12.514893617021277;89.61702127659575;11.461702127659576;91.80851063829788;6;5.25531914893617;17;2;2.3468085106382977
091814;11.461702127659576;91.80851063829788;16.03617021276596;70.17021276595744;5;6.23404255319149;17;3;2.3468085106382977
091821;16.03617021276596;70.17021276595744;12.004255319148937;88.42553191489361;3;4.957446808510638;13;2;2.3468085106382977
091907;12.004255319148937;88.42553191489361;10.910638297872339;92.06382978723404;5;5.340425531914893;14;2;1.472340425531915
091914;10.910638297872339;92.06382978723404;15.914893617021276;70.74468085106383;5;6.1063829787234045;19;3;1.472340425531915
091921;15.914893617021276;70.74468085106383;11.934042553191489;87.87234042553192;3;4.638297872340425;15;2;1.472340425531915
092007;11.934042553191489;87.87234042553192;10.810638297872341;92.12765957446808;5;5.25531914893617;15;2;1.5872340425531914
092014;10.810638297872341;92.12765957446808;15.923404255319149;71.19148936170212;5;6.085106382978723;18;3;1.5872340425531914
092021;15.923404255319149;71.19148936170212;12.197872340425532;89.31914893617021;4;4.723404255319149;13;2;1.5872340425531914
092107;12.197872340425532;89.31914893617021;11.291489361702128;92.85106382978724;5;4.957446808510638;15;2;2.1382978723404253
092114;11.291489361702128;92.85106382978724;16.117021276595743;70.48936170212765;5;6.0638297872340425;18;3;2.1382978723404253
092121;16.117021276595743;70.48936170212765;12.668085106382978;86.95744680851064;5;4.468085106382978;14;2;2.1382978723404253
092207;12.668085106382978;86.95744680851064;11.382978723404255;93.17021276595744;6;5.170212765957447;16;2;2.2638297872340427
092214;11.382978723404255;93.17021276595744;15.702127659574469;73.34042553191489;5;6.0638297872340425;19;3;2.2638297872340427
092221;15.702127659574469;73.34042553191489;11.97872340425532;89.27659574468085;3;4.617021276595745;16;2;2.2638297872340427
092307;11.97872340425532;89.27659574468085;10.714893617021277;92.95744680851064;5;5.148936170212766;15;2;2.0127659574468084
092314;10.714893617021277;92.95744680851064;15.863829787234042;70.36170212765957;5;5.957446808510638;17;2;2.0127659574468084
092321;15.863829787234042;70.36170212765957;12.087234042553192;88.29787234042553;4;4.723404255319149;12;2;2.0127659574468084
092407;12.087234042553192;88.29787234042553;10.97872340425532;92.38297872340425;5;4.9787234042553195;15;2;3.3191489361702127
092414;10.97872340425532;92.38297872340425;15.919148936170213;71.93617021276596;5;5.851063829787234;18;3;3.3191489361702127
092421;15.919148936170213;71.93617021276596;12.129787234042555;87.31914893617021;4;4.680851063829787;15;2;3.3191489361702127
092507;12.129787234042555;87.31914893617021;10.872340425531915;92.8936170212766;5;5.25531914893617;16;2;2.2191489361702126
092514;10.872340425531915;92.8936170212766;15.493617021276597;70.93617021276596;5;6.042553191489362;18;3;2.2191489361702126
092521;15.493617021276597;70.93617021276596;11.925531914893616;87.42553191489361;4;4.638297872340425;15;2;2.2191489361702126
092607;11.925531914893616;87.42553191489361;10.60212765957447;92.2127659574468;5;5.0212765957446805;14;2;1.8872340425531915
092614;10.60212765957447;92.2127659574468;15.138297872340425;72.59574468085107;5;5.8936170212765955;18;3;1.8872340425531915
092621;15.138297872340425;72.59574468085107;11.753191489361702;89.25531914893617;5;4.553191489361702;12;2;1.8872340425531915
092707;11.753191489361702;89.25531914893617;10.306382978723404;92.53191489361703;5;5.085106382978723;17;2;2.5063829787234044
092714;10.306382978723404;92.53191489361703;14.317021276595744;76.17021276595744;6;5.787234042553192;20;3;2.5063829787234044
092721;14.317021276595744;76.17021276595744;11.195744680851066;88.1063829787234;4;4.48936170212766;16;2;2.5063829787234044
092807;11.195744680851066;88.1063829787234;9.972340425531915;91.02127659574468;5;5.319148936170213;17;2;1.1361702127659574
092814;9.972340425531915;91.02127659574468;14.457446808510639;73.23404255319149;5;6.085106382978723;17;3;1.1361702127659574
092821;14.457446808510639;73.23404255319149;11.148936170212766;89.17021276595744;4;4.723404255319149;14;2;1.1361702127659574
092907;11.148936170212766;89.17021276595744;9.846808510638299;92.06382978723404;5;5.319148936170213;16;2;1.2680851063829788
092914;9.846808510638299;92.06382978723404;14.193617021276596;73.65957446808511;6;5.914893617021277;18;3;1.2680851063829788
092921;14.193617021276596;73.65957446808511;11.123404255319148;88.93617021276596;4;4.659574468085107;15;2;1.2680851063829788
093007;11.123404255319148;88.93617021276596;10.129787234042555;92.1063829787234;6;5.361702127659575;15;2;1.2404255319148936
093014;10.129787234042555;92.1063829787234;14.565957446808511;71.61702127659575;6;6.148936170212766;16;3;1.2404255319148936
093021;14.565957446808511;71.61702127659575;11.187234042553191;88.7872340425532;4;4.553191489361702;14;2;1.2404255319148936
100107;11.187234042553191;88.7872340425532;9.740425531914894;91.85106382978724;4;5.468085106382978;13;2;1.8340425531914895
100114;9.740425531914894;91.85106382978724;14.538297872340424;71.48936170212765;5;6.0212765957446805;16;3;1.8340425531914895
100121;14.538297872340424;71.48936170212765;10.821276595744681;87.63829787234043;4;4.659574468085107;13;2;1.8340425531914895
100207;10.821276595744681;87.63829787234043;9.912765957446808;91.51063829787235;6;5.276595744680851;13;2;1.5957446808510638
100214;9.912765957446808;91.51063829787235;14.338297872340425;73.23404255319149;5;5.851063829787234;17;3;1.5957446808510638
100221;14.338297872340425;73.23404255319149;11.251063829787233;87.7872340425532;4;4.595744680851064;14;2;1.5957446808510638
100307;11.251063829787233;87.7872340425532;9.936170212765957;93.17021276595744;6;4.808510638297872;15;2;1.4617021276595745
100314;9.936170212765957;93.17021276595744;14.470212765957447;73.85106382978724;5;5.829787234042553;18;3;1.4617021276595745
100321;14.470212765957447;73.85106382978724;11.319148936170214;86.74468085106383;4;4.74468085106383;17;2;1.4617021276595745
100407;11.319148936170214;86.74468085106383;9.770212765957446;91.2127659574468;5;5.212765957446808;16;2;1.7319148936170214
100414;9.770212765957446;91.2127659574468;14.2;73.27659574468085;5;6.0212765957446805;17;3;1.7319148936170214
100421;14.2;73.27659574468085;10.902127659574468;88.93617021276596;4;4.51063829787234;16;2;1.7319148936170214
100507;10.902127659574468;88.93617021276596;9.52127659574468;92.53191489361703;5;5.127659574468085;14;2;1.8276595744680852
100514;9.52127659574468;92.53191489361703;13.885106382978725;73.82978723404256;5;5.851063829787234;17;3;1.8276595744680852
100521;13.885106382978725;73.82978723404256;10.729787234042554;90.31914893617021;4;4.382978723404255;14;2;1.8276595744680852
100607;10.729787234042554;90.31914893617021;9.725531914893617;92.74468085106383;6;4.808510638297872;15;2;2.5851063829787235
100614;9.725531914893617;92.74468085106383;14.123404255319148;76.55319148936171;6;5.808510638297872;18;3;2.5851063829787235
100621;14.123404255319148;76.55319148936171;11.282978723404254;89.38297872340425;4;4.468085106382978;14;2;2.5851063829787235
100707;11.282978723404254;89.38297872340425;9.787234042553191;91.31914893617021;6;4.914893617021277;16;3;1.7170212765957447
100714;9.787234042553191;91.31914893617021;13.451063829787236;76.44680851063829;6;5.48936170212766;18;3;1.7170212765957447
100721;13.451063829787236;76.44680851063829;10.761702127659575;89.27659574468085;4;4.595744680851064;14;2;1.7170212765957447
100807;10.761702127659575;89.27659574468085;9.668085106382978;92.63829787234043;6;4.787234042553192;17;2;2.942553191489362
100814;9.668085106382978;92.63829787234043;13.746808510638298;75.08510638297872;6;5.74468085106383;16;2;2.942553191489362
100821;13.746808510638298;75.08510638297872;10.7;90.25531914893617;4;4.127659574468085;13;2;2.942553191489362
100907;10.7;90.25531914893617;9.729787234042554;93.68085106382979;6;4.808510638297872;15;2;2.3148936170212764
100914;9.729787234042554;93.68085106382979;13.704255319148936;75.23404255319149;5;5.723404255319149;16;3;2.3148936170212764
100921;13.704255319148936;75.23404255319149;10.497872340425532;90.72340425531915;5;4.361702127659575;13;2;2.3148936170212764
101007;10.497872340425532;90.72340425531915;8.957446808510639;93.29787234042553;5;4.638297872340425;14;2;2.008510638297872
101014;8.957446808510639;93.29787234042553;13.902127659574468;75.2127659574468;5;5.531914893617022;18;3;2.008510638297872
101021;13.902127659574468;75.2127659574468;10.325531914893617;90.97872340425532;4;4.276595744680851;14;2;2.008510638297872
101107;10.325531914893617;90.97872340425532;9.434042553191489;94.65957446808511;6;4.340425531914893;17;2;1.7234042553191489
101114;9.434042553191489;94.65957446808511;13.506382978723403;75.17021276595744;5;5.638297872340425;18;2;1.7234042553191489
101121;13.506382978723403;75.17021276595744;10.391489361702128;89.0;4;4.468085106382978;14;2;1.7234042553191489
101207;10.391489361702128;89.0;8.974468085106384;92.85106382978724;6;4.468085106382978;14;2;1.4361702127659575
101214;8.974468085106384;92.85106382978724;13.025531914893618;74.61702127659575;5;5.851063829787234;17;2;1.4361702127659575
101221;13.025531914893618;74.61702127659575;9.76595744680851;89.59574468085107;4;4.659574468085107;13;2;1.4361702127659575
101307;9.76595744680851;89.59574468085107;8.502127659574468;92.61702127659575;6;4.829787234042553;15;2;0.9744680851063829
101314;8.502127659574468;92.61702127659575;12.619148936170212;76.08510638297872;5;5.638297872340425;15;2;0.9744680851063829
101321;12.619148936170212;76.08510638297872;9.980851063829787;88.68085106382979;4;4.382978723404255;13;2;0.9744680851063829
101407;9.980851063829787;88.68085106382979;8.751063829787235;93.57446808510639;6;4.425531914893617;14;2;1.7553191489361701
101414;8.751063829787235;93.57446808510639;12.378723404255318;76.57446808510639;5;5.553191489361702;15;3;1.7553191489361701
101421;12.378723404255318;76.57446808510639;9.461702127659574;91.14893617021276;5;4.148936170212766;15;2;1.7553191489361701
101507;9.461702127659574;91.14893617021276;8.46595744680851;93.93617021276596;5;4.638297872340425;14;2;1.523404255319149
101514;8.46595744680851;93.93617021276596;12.457446808510639;75.23404255319149;5;5.680851063829787;17;2;1.523404255319149
101521;12.457446808510639;75.23404255319149;9.14255319148936;92.36170212765957;4;4.340425531914893;15;2;1.523404255319149
101607;9.14255319148936;92.36170212765957;8.182978723404256;93.02127659574468;6;4.446808510638298;15;2;1.7638297872340427
101614;8.182978723404256;93.02127659574468;11.82340425531915;77.44680851063829;5;5.531914893617022;16;2;1.7638297872340427
101621;11.82340425531915;77.44680851063829;9.248936170212765;88.61702127659575;5;4.404255319148936;15;2;1.7638297872340427
101707;9.248936170212765;88.61702127659575;7.955319148936169;92.17021276595744;6;4.76595744680851;17;2;2.1936170212765957
101714;7.955319148936169;92.17021276595744;11.429787234042553;77.27659574468085;5;5.787234042553192;19;3;2.1936170212765957
101721;11.429787234042553;77.27659574468085;8.729787234042554;90.59574468085107;5;4.212765957446808;15;2;2.1936170212765957
101807;8.729787234042554;90.59574468085107;7.682978723404256;93.31914893617021;6;4.51063829787234;16;2;2.2191489361702126
101814;7.682978723404256;93.31914893617021;10.725531914893617;80.42553191489361;6;5.76595744680851;18;3;2.2191489361702126
101821;10.725531914893617;80.42553191489361;8.717021276595744;88.87234042553192;4;4.404255319148936;15;2;2.2191489361702126
101907;8.717021276595744;88.87234042553192;7.491489361702128;91.68085106382979;6;4.74468085106383;14;2;1.897872340425532
101914;7.491489361702128;91.68085106382979;10.980851063829787;77.74468085106383;6;5.872340425531915;16;3;1.897872340425532
101921;10.980851063829787;77.74468085106383;8.934042553191489;86.65957446808511;5;4.382978723404255;15;2;1.897872340425532
102007;8.934042553191489;86.65957446808511;7.178723404255319;91.82978723404256;6;5.0;15;3;2.3893617021276596
102014;7.178723404255319;91.82978723404256;10.874468085106383;77.23404255319149;6;5.702127659574468;18;3;2.3893617021276596
102021;10.874468085106383;77.23404255319149;8.251063829787235;88.27659574468085;4;4.574468085106383;17;2;2.3893617021276596
102107;8.251063829787235;88.27659574468085;7.034042553191489;91.85106382978724;6;4.851063829787234;17;2;1.7680851063829786
102114;7.034042553191489;91.85106382978724;10.570212765957447;77.76595744680851;6;5.48936170212766;18;3;1.7680851063829786
102121;10.570212765957447;77.76595744680851;8.327659574468084;89.95744680851064;5;4.361702127659575;15;2;1.7680851063829786
102207;8.327659574468084;89.95744680851064;7.38936170212766;93.51063829787235;6;5.0;15;2;2.0872340425531912
102214;7.38936170212766;93.51063829787235;10.687234042553191;77.40425531914893;6;5.574468085106383;18;3;2.0872340425531912
102221;10.687234042553191;77.40425531914893;8.595744680851064;88.85106382978724;5;4.468085106382978;14;2;2.0872340425531912
102307;8.595744680851064;88.85106382978724;7.148936170212766;92.46808510638297;6;4.808510638297872;13;2;2.702127659574468
102314;7.148936170212766;92.46808510638297;10.689361702127659;78.93617021276596;5;5.787234042553192;16;2;2.702127659574468
102321;10.689361702127659;78.93617021276596;8.070212765957447;89.85106382978724;5;4.382978723404255;13;2;2.702127659574468
102407;8.070212765957447;89.85106382978724;7.5212765957446805;93.1063829787234;6;4.553191489361702;18;2;1.34468085106383
102414;7.5212765957446805;93.1063829787234;10.670212765957446;79.36170212765957;5;5.638297872340425;20;3;1.34468085106383
102421;10.670212765957446;79.36170212765957;8.553191489361701;88.25531914893617;4;4.659574468085107;17;2;1.34468085106383
102507;8.553191489361701;88.25531914893617;7.034042553191489;92.36170212765957;6;4.659574468085107;16;3;1.0382978723404255
102514;7.034042553191489;92.36170212765957;10.353191489361702;77.68085106382979;5;5.659574468085107;16;3;1.0382978723404255
102521;10.353191489361702;77.68085106382979;7.938297872340426;88.06382978723404;4;4.404255319148936;15;2;1.0382978723404255
102607;7.938297872340426;88.06382978723404;6.710638297872341;91.8936170212766;7;4.723404255319149;15;2;1.4
102614;6.710638297872341;91.8936170212766;9.763829787234043;77.19148936170212;6;5.340425531914893;16;3;1.4
102621;9.763829787234043;77.19148936170212;7.419148936170212;88.40425531914893;6;4.382978723404255;14;2;1.4
102707;7.419148936170212;88.40425531914893;6.627659574468085;92.7872340425532;6;4.319148936170213;14;2;1.702127659574468
102714;6.627659574468085;92.7872340425532;10.014893617021276;76.95744680851064;6;5.553191489361702;16;3;1.702127659574468
102721;10.014893617021276;76.95744680851064;8.163829787234043;87.46808510638297;6;4.1063829787234045;15;3;1.702127659574468
102807;8.163829787234043;87.46808510638297;7.153191489361702;90.87234042553192;6;4.914893617021277;14;3;1.7574468085106383
102814;7.153191489361702;90.87234042553192;10.159574468085106;79.38297872340425;6;5.595744680851064;16;3;1.7574468085106383
102821;10.159574468085106;79.38297872340425;7.963829787234043;89.40425531914893;6;4.191489361702128;17;2;1.7574468085106383
102907;7.963829787234043;89.40425531914893;6.5829787234042545;93.31914893617021;6;4.787234042553192;16;3;2.2361702127659573
102914;6.5829787234042545;93.31914893617021;9.08936170212766;81.02127659574468;6;5.553191489361702;17;3;2.2361702127659573
102921;9.08936170212766;81.02127659574468;7.123404255319149;89.70212765957447;5;4.382978723404255;16;3;2.2361702127659573
103007;7.123404255319149;89.70212765957447;6.12127659574468;92.57446808510639;6;4.723404255319149;15;3;2.0829787234042554
103014;6.12127659574468;92.57446808510639;8.91063829787234;78.80851063829788;5;5.446808510638298;17;3;2.0829787234042554
103021;8.91063829787234;78.80851063829788;6.676595744680851;90.17021276595744;5;4.170212765957447;16;2;2.0829787234042554
103107;6.676595744680851;90.17021276595744;5.970212765957447;91.57446808510639;6;4.76595744680851;16;3;2.427659574468085
103114;5.970212765957447;91.57446808510639;8.604255319148935;79.93617021276596;6;5.297872340425532;17;3;2.427659574468085
103121;8.604255319148935;79.93617021276596;6.982978723404255;89.82978723404256;5;4.0638297872340425;15;2;2.427659574468085
110107;6.982978723404255;89.82978723404256;6.314893617021277;92.0;6;4.787234042553192;17;2;3.3595744680851065
110114;6.314893617021277;92.0;9.059574468085106;79.08510638297872;6;5.191489361702128;17;3;3.3595744680851065
110121;9.059574468085106;79.08510638297872;7.219148936170213;89.76595744680851;6;3.9148936170212765;15;2;3.3595744680851065
110207;7.219148936170213;89.76595744680851;6.36595744680851;92.14893617021276;7;4.574468085106383;18;3;1.923404255319149
110214;6.36595744680851;92.14893617021276;8.810638297872341;81.12765957446808;6;5.48936170212766;17;3;1.923404255319149
110221;8.810638297872341;81.12765957446808;6.929787234042553;90.48936170212765;5;4.0638297872340425;14;2;1.923404255319149
110307;6.929787234042553;90.48936170212765;6.14468085106383;91.8936170212766;7;5.0;14;2;2.5425531914893615
110314;6.14468085106383;91.8936170212766;8.106382978723405;82.2127659574468;6;5.425531914893617;16;3;2.5425531914893615
110321;8.106382978723405;82.2127659574468;6.740425531914894;89.31914893617021;6;4.127659574468085;15;2;2.5425531914893615
110407;6.740425531914894;89.31914893617021;5.640425531914894;90.93617021276596;6;4.48936170212766;16;2;1.627659574468085
110414;5.640425531914894;90.93617021276596;8.038297872340426;81.40425531914893;6;5.170212765957447;18;3;1.627659574468085
110421;8.038297872340426;81.40425531914893;6.3872340425531915;88.51063829787235;6;4.0638297872340425;17;2;1.627659574468085
110507;6.3872340425531915;88.51063829787235;5.417021276595745;91.04255319148936;6;4.702127659574468;16;3;1.2680851063829788
110514;5.417021276595745;91.04255319148936;8.272340425531915;79.85106382978724;6;5.382978723404255;18;3;1.2680851063829788
110521;8.272340425531915;79.85106382978724;6.448936170212766;88.36170212765957;5;4.319148936170213;16;2;1.2680851063829788
110607;6.448936170212766;88.36170212765957;5.576595744680851;89.59574468085107;6;4.914893617021277;17;3;1.5680851063829788
110614;5.576595744680851;89.59574468085107;8.308510638297872;80.27659574468085;6;5.638297872340425;18;3;1.5680851063829788
110621;8.308510638297872;80.27659574468085;6.817021276595744;87.93617021276596;5;4.404255319148936;14;3;1.5680851063829788
110707;6.817021276595744;87.93617021276596;5.729787234042553;90.8936170212766;6;4.829787234042553;15;3;2.168085106382979
110714;5.729787234042553;90.8936170212766;7.806382978723404;80.48936170212765;6;5.404255319148936;16;2;2.168085106382979
110721;7.806382978723404;80.48936170212765;5.872340425531915;88.91489361702128;5;4.361702127659575;15;2;2.168085106382979
110807;5.872340425531915;88.91489361702128;4.9361702127659575;92.80851063829788;6;4.680851063829787;16;2;1.4936170212765958
110814;4.9361702127659575;92.80851063829788;7.287234042553192;81.46808510638297;5;5.51063829787234;16;2;1.4936170212765958
110821;7.287234042553192;81.46808510638297;5.7042553191489365;90.31914893617021;5;4.25531914893617;13;2;1.4936170212765958
110907;5.7042553191489365;90.31914893617021;5.357446808510638;92.29787234042553;6;4.659574468085107;15;2;2.3659574468085105
110914;5.357446808510638;92.29787234042553;7.759574468085106;82.7872340425532;6;5.212765957446808;16;3;2.3659574468085105
110921;7.759574468085106;82.7872340425532;6.227659574468085;89.91489361702128;5;4.297872340425532;15;2;2.3659574468085105
111007;6.227659574468085;89.91489361702128;5.419148936170212;90.74468085106383;6;4.74468085106383;17;2;1.9425531914893617
111014;5.419148936170212;90.74468085106383;7.13404255319149;82.80851063829788;6;5.382978723404255;16;3;1.9425531914893617
111021;7.13404255319149;82.80851063829788;5.910638297872341;89.55319148936171;6;4.191489361702128;14;3;1.9425531914893617
111107;5.910638297872341;89.55319148936171;5.506382978723405;92.48936170212765;7;4.9787234042553195;15;3;1.9702127659574467
111114;5.506382978723405;92.48936170212765;7.780851063829787;82.93617021276596;7;5.276595744680851;16;3;1.9702127659574467
111121;7.780851063829787;82.93617021276596;6.474468085106383;89.25531914893617;6;4.170212765957447;14;3;1.9702127659574467
111207;6.474468085106383;89.25531914893617;5.4361702127659575;90.80851063829788;7;4.851063829787234;15;3;2.8489361702127662
111214;5.4361702127659575;90.80851063829788;6.785106382978723;82.25531914893617;6;5.361702127659575;16;3;2.8489361702127662
111221;6.785106382978723;82.25531914893617;5.221276595744681;88.95744680851064;5;4.340425531914893;14;3;2.8489361702127662
111307;5.221276595744681;88.95744680851064;4.374468085106383;88.76595744680851;6;5.127659574468085;16;3;1.6255319148936171
111314;4.374468085106383;88.76595744680851;6.170212765957447;81.97872340425532;6;5.531914893617022;16;3;1.6255319148936171
111321;6.170212765957447;81.97872340425532;4.823404255319149;88.48936170212765;5;4.361702127659575;15;3;1.6255319148936171
111407;4.823404255319149;88.48936170212765;3.8574468085106384;89.72340425531915;6;5.319148936170213;17;3;2.5872340425531917
111414;3.8574468085106384;89.72340425531915;6.0829787234042545;81.46808510638297;6;5.553191489361702;17;3;2.5872340425531917
111421;6.0829787234042545;81.46808510638297;4.891489361702128;89.29787234042553;5;4.595744680851064;16;3;2.5872340425531917
111507;4.891489361702128;89.29787234042553;4.1127659574468085;91.82978723404256;6;5.0638297872340425;16;2;2.470212765957447
111514;4.1127659574468085;91.82978723404256;6.159574468085107;83.59574468085107;6;5.723404255319149;17;3;2.470212765957447
111521;6.159574468085107;83.59574468085107;4.719148936170213;89.19148936170212;5;4.446808510638298;15;3;2.470212765957447
111607;4.719148936170213;89.19148936170212;4.117021276595745;91.76595744680851;7;5.276595744680851;17;3;2.7851063829787237
111614;4.117021276595745;91.76595744680851;5.689361702127659;84.53191489361703;7;5.574468085106383;17;3;2.7851063829787237
111621;5.689361702127659;84.53191489361703;4.6978723404255325;89.17021276595744;6;4.319148936170213;16;3;2.7851063829787237
111707;4.6978723404255325;89.17021276595744;3.7574468085106383;90.19148936170212;6;5.297872340425532;15;2;1.4021276595744683
111714;3.7574468085106383;90.19148936170212;5.568085106382979;81.29787234042553;6;5.425531914893617;14;3;1.4021276595744683
111721;5.568085106382979;81.29787234042553;4.172340425531915;88.46808510638297;6;4.51063829787234;14;2;1.4021276595744683
111807;4.172340425531915;88.46808510638297;3.7468085106382976;90.04255319148936;6;5.404255319148936;15;3;2.453191489361702
111814;3.7468085106382976;90.04255319148936;5.285106382978723;84.25531914893617;6;5.382978723404255;17;3;2.453191489361702
111821;5.285106382978723;84.25531914893617;4.314893617021277;89.70212765957447;5;4.659574468085107;17;3;2.453191489361702
111907;4.314893617021277;89.70212765957447;3.759574468085106;90.34042553191489;6;5.170212765957447;16;3;2.780851063829787
